season,week,contestant_id,estimated_fan_share,is_eliminated,judge_score_raw,n_judges,celebrity_name,ballroom_partner,celebrity_age_during_season,celebrity_industry,industry_std,placement,is_withdrew,age_centered,log_fan_share,judge_score,gender
4,1,Joey Fatone_S4,0.0931485642180023,false,8.0,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-2.3735488602277983,8.0,0
4,1,John Ratzenberger_S4,0.09491157296308744,false,5.666666666666667,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.3547990957025307,5.666666666666667,0
4,1,Laila Ali_S4,0.0956739482791572,false,7.666666666666667,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-2.346798788259415,7.666666666666667,0
4,1,Leeza Gibbons_S4,0.09422328537123596,false,5.0,3,Leeza Gibbons,Tony Dovolani,50,TV Personality,TV,9,false,13.83199415631848,-2.3620773241374975,5.0,0
4,1,Paulina Porizkova_S4,0.07882838182852683,false,6.333333333333333,3,Paulina Porizkova,Alec Mazo,41,Model,Model,11,false,4.83199415631848,-2.5404694857712484,6.333333333333333,0
4,1,Shandi Finnessey_S4,0.08273528447394374,false,6.333333333333333,3,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Model,10,false,-8.16800584368152,-2.4920970250008847,6.333333333333333,0
4,2,Apolo Anton Ohno_S4,0.09444606381302344,false,8.666666666666666,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-2.3597157727277516,8.666666666666666,0
4,2,Billy Ray Cyrus_S4,0.0956675360164587,false,7.0,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-2.346865811839805,7.0,0
4,2,Clyde Drexler_S4,0.10042880241254017,false,6.0,3,Clyde Drexler,Elena Grinenko,44,Athlete,Athlete,8,false,7.83199415631848,-2.29829627899354,6.0,0
4,2,Heather Mills_S4,0.08398591574567436,false,8.0,3,Heather Mills,Jonathan Roberts,39,Model,Model,7,false,2.83199415631848,-2.4770942572038885,8.0,0
4,2,Ian Ziering_S4,0.09818871037423384,false,7.333333333333333,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-2.3208538514515475,7.333333333333333,0
4,2,Joey Fatone_S4,0.09594088449776483,false,8.0,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-2.344012640639541,8.0,0
4,2,John Ratzenberger_S4,0.09544070031406955,false,7.0,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.349239685822362,7.0,0
4,2,Laila Ali_S4,0.09607233232216168,false,9.0,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-2.3426435007650293,9.0,0
4,2,Leeza Gibbons_S4,0.09837074643234092,false,7.0,3,Leeza Gibbons,Tony Dovolani,50,TV Personality,TV,9,false,13.83199415631848,-2.319001645906202,7.0,0
4,2,Paulina Porizkova_S4,0.05040833541523304,true,7.0,3,Paulina Porizkova,Alec Mazo,41,Model,Model,11,false,4.83199415631848,-2.987578894564404,7.0,0
4,2,Shandi Finnessey_S4,0.09104997265649888,false,6.666666666666667,3,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Model,10,false,-8.16800584368152,-2.3963357902022198,6.666666666666667,0
4,3,Apolo Anton Ohno_S4,0.10619623615736429,false,7.666666666666667,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-2.2424571953965273,7.666666666666667,0
4,3,Billy Ray Cyrus_S4,0.10949927824810066,false,7.0,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-2.2118281886502653,7.0,0
4,3,Clyde Drexler_S4,0.11371168142187563,false,5.333333333333333,3,Clyde Drexler,Elena Grinenko,44,Athlete,Athlete,8,false,7.83199415631848,-2.1740803503916712,5.333333333333333,0
4,3,Heather Mills_S4,0.09312755925601147,false,8.0,3,Heather Mills,Jonathan Roberts,39,Model,Model,7,false,2.83199415631848,-2.373774382814006,8.0,0
4,3,Ian Ziering_S4,0.10591051037383638,false,8.0,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-2.2451513413101414,8.0,0
4,3,Joey Fatone_S4,0.10259859779768869,false,8.0,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-2.2769212663536518,8.0,0
4,3,John Ratzenberger_S4,0.10797672799778116,false,6.666666666666667,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.2258302953674147,6.666666666666667,0
4,3,Laila Ali_S4,0.11038938717066853,false,7.0,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-2.203732221659644,7.0,0
4,3,Leeza Gibbons_S4,0.10499948877599101,false,8.0,3,Leeza Gibbons,Tony Dovolani,50,TV Personality,TV,9,false,13.83199415631848,-2.25379027382601,8.0,0
4,3,Shandi Finnessey_S4,0.045590532800682954,true,7.0,3,Shandi Finnessey,Brian Fortuna,28,Beauty Pagent,Model,10,false,-8.16800584368152,-3.0880332638987906,7.0,0
4,4,Apolo Anton Ohno_S4,0.11474087116493491,false,8.666666666666666,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-2.165070272071984,8.666666666666666,0
4,4,Billy Ray Cyrus_S4,0.11293053470616787,false,7.0,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-2.1809735314498724,7.0,0
4,4,Clyde Drexler_S4,0.12694552822034502,false,5.0,3,Clyde Drexler,Elena Grinenko,44,Athlete,Athlete,8,false,7.83199415631848,-2.0639893188198566,5.0,0
4,4,Heather Mills_S4,0.09808082869854358,false,7.666666666666667,3,Heather Mills,Jonathan Roberts,39,Model,Model,7,false,2.83199415631848,-2.3219531619992138,7.666666666666667,0
4,4,Ian Ziering_S4,0.11435455426580016,false,8.0,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-2.168442787189235,8.0,0
4,4,Joey Fatone_S4,0.110510512755972,false,9.333333333333334,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-2.2026355756146545,9.333333333333334,0
4,4,John Ratzenberger_S4,0.1222262432017365,false,5.333333333333333,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.1018733176342046,5.333333333333333,0
4,4,Laila Ali_S4,0.11617591285290246,false,7.0,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-2.152641138875267,7.0,0
4,4,Leeza Gibbons_S4,0.08403501413359693,true,5.333333333333333,3,Leeza Gibbons,Tony Dovolani,50,TV Personality,TV,9,false,13.83199415631848,-2.476509832335743,5.333333333333333,0
4,5,Apolo Anton Ohno_S4,0.1292592567973666,false,10.0,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-2.045927412476248,10.0,0
4,5,Billy Ray Cyrus_S4,0.13309658883483547,false,5.666666666666667,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-2.016672669185913,5.666666666666667,0
4,5,Clyde Drexler_S4,0.1042718866463929,true,4.333333333333333,3,Clyde Drexler,Elena Grinenko,44,Athlete,Athlete,8,false,7.83199415631848,-2.2607439062213355,4.333333333333333,0
4,5,Heather Mills_S4,0.11185698130805076,false,7.0,3,Heather Mills,Jonathan Roberts,39,Model,Model,7,false,2.83199415631848,-2.1905252363450396,7.0,0
4,5,Ian Ziering_S4,0.13227383003054213,false,8.0,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-2.022873475163154,8.0,0
4,5,Joey Fatone_S4,0.12638150945057652,false,8.333333333333334,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-2.0684421814438974,8.333333333333334,0
4,5,John Ratzenberger_S4,0.1325232149635949,false,6.0,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.0209898958111934,6.0,0
4,5,Laila Ali_S4,0.130336731968641,false,9.333333333333334,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-2.037626259114362,9.333333333333334,0
4,6,Apolo Anton Ohno_S4,0.15169300229607136,false,9.333333333333334,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-1.8858899300205063,9.333333333333334,0
4,6,Billy Ray Cyrus_S4,0.15430864482683002,false,7.0,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-1.868794014587694,7.0,0
4,6,Heather Mills_S4,0.0862780009975845,true,7.666666666666667,3,Heather Mills,Jonathan Roberts,39,Model,Model,7,false,2.83199415631848,-2.450169036137573,7.666666666666667,0
4,6,Ian Ziering_S4,0.1519836438277719,false,8.0,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-1.883975790688346,8.0,0
4,6,Joey Fatone_S4,0.1463828196364598,false,9.0,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-1.92152320517177,9.0,0
4,6,John Ratzenberger_S4,0.15899439186228814,false,6.333333333333333,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-1.8388800591800796,6.333333333333333,0
4,6,Laila Ali_S4,0.15035949655299433,false,9.333333333333334,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-1.8947195578641431,9.333333333333334,0
4,7,Apolo Anton Ohno_S4,0.17110739045925366,false,9.0,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-1.7654580609505393,9.0,0
4,7,Billy Ray Cyrus_S4,0.19160736892571592,false,6.333333333333333,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-1.6523017352462774,6.333333333333333,0
4,7,Ian Ziering_S4,0.1753743238088241,false,9.0,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-1.7408268941816067,9.0,0
4,7,Joey Fatone_S4,0.1670386244650838,false,9.833333333333334,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-1.7895242224639787,9.833333333333334,0
4,7,John Ratzenberger_S4,0.12341676692384733,true,7.5,3,John Ratzenberger,Edyta Sliwinska,59,Actor/Actress,Actor,6,false,22.83199415631848,-2.0921801995615446,7.5,0
4,7,Laila Ali_S4,0.1714555254172755,false,9.833333333333334,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-1.763425540620893,9.833333333333334,0
4,8,Apolo Anton Ohno_S4,0.2031026461385601,false,9.666666666666666,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-1.5940388581268075,9.666666666666666,0
4,8,Billy Ray Cyrus_S4,0.16856175084833047,true,6.333333333333333,3,Billy Ray Cyrus,Karina Smirnoff,45,Singer/Rapper,Singer,5,false,8.83199415631848,-1.7804471899211571,6.333333333333333,0
4,8,Ian Ziering_S4,0.21360057660861897,false,7.833333333333333,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-1.5436427907968444,7.833333333333333,0
4,8,Joey Fatone_S4,0.2056598058518015,false,9.166666666666666,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-1.5815270408196092,9.166666666666666,0
4,8,Laila Ali_S4,0.20907522055268907,false,8.833333333333334,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-1.5650564018614979,8.833333333333334,0
4,9,Apolo Anton Ohno_S4,0.2751501439906053,false,9.833333333333334,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-1.2904347177870104,9.833333333333334,0
4,9,Ian Ziering_S4,0.18354473711184086,true,9.666666666666666,3,Ian Ziering,Cheryl Burke,42,Actor/Actress,Actor,4,false,5.83199415631848,-1.6952913939788852,9.666666666666666,0
4,9,Joey Fatone_S4,0.2667123873553933,false,10.0,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-1.3215806527457747,10.0,0
4,9,Laila Ali_S4,0.2745927315421604,false,10.0,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-1.29246261350474,10.0,0
4,10,Apolo Anton Ohno_S4,0.40235788867962496,false,9.777733333333334,3,Apolo Anton Ohno,Julianne Hough,24,Athlete,Athlete,1,false,-12.16800584368152,-0.9104108307249215,9.777733333333334,0
4,10,Joey Fatone_S4,0.3350908348624224,false,9.5555,3,Joey Fatone,Kym Johnson,30,Singer/Rapper,Singer,2,false,-6.16800584368152,-1.0933506508072286,9.5555,0
4,10,Laila Ali_S4,0.2625512764579535,false,9.4444,3,Laila Ali,Maksim Chmerkoskiy,29,Athlete,Athlete,3,false,-7.16800584368152,-1.3373050683666197,9.4444,0
5,1,Albert Reed_S5,0.07545245259833862,false,7.0,3,Albert Reed,Anna Trebunskaya,22,Model,Model,11,false,-14.16800584368152,-2.584239334731229,7.0,0
5,1,Cameron Mathison_S5,0.0878943674948639,false,7.0,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-2.431608177672252,7.0,0
5,1,Floyd Mayweather Jr. _S5,0.08970445586342109,false,6.0,3,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Athlete,9,false,-6.16800584368152,-2.411223688317547,6.0,0
5,1,Helio Castroneves_S5,0.09176938805986974,false,8.333333333333334,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-2.3884656035465595,8.333333333333334,0
5,1,Jane Seymour_S5,0.08339093466759387,false,8.0,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-2.4842036809173975,8.0,0
5,1,Jennie Garth_S5,0.08738610334711941,false,7.0,3,Jennie Garth,Derek Hough,35,Actor/Actress,Actor,4,false,-1.1680058436815202,-2.437407566165985,7.0,0
5,1,Josie Maran_S5,0.054373016762408154,true,5.333333333333333,3,Josie Maran,Alec Mazo,29,Model,Model,12,false,-7.16800584368152,-2.9118688722672044,5.333333333333333,0
5,1,Marie Osmond_S5,0.08690754907167089,false,7.0,3,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Singer,3,false,10.83199415631848,-2.4428988732795247,7.0,0
5,1,Mark Cuban_S5,0.08796278466599787,false,7.0,3,Mark Cuban,Kym Johnson,49,TV Personality,TV,8,false,12.83199415631848,-2.430830087095275,7.0,0
5,1,Mel B_S5,0.08576633834485105,false,8.0,3,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,Singer,2,false,-4.16800584368152,-2.4561170169336215,8.0,0
5,1,Sabrina Bryan_S5,0.08337386261072655,false,8.666666666666666,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,Actor,7,false,-13.16800584368152,-2.484408422595065,8.666666666666666,0
5,1,Wayne Newton_S5,0.08601874651313857,false,6.333333333333333,3,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Singer,10,false,28.83199415631848,-2.4531783984672226,6.333333333333333,0
5,2,Albert Reed_S5,0.046501968614024794,true,7.0,3,Albert Reed,Anna Trebunskaya,22,Model,Model,11,false,-14.16800584368152,-3.0682391272647633,7.0,0
5,2,Cameron Mathison_S5,0.09500854291713369,false,7.0,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-2.3537779406672343,7.0,0
5,2,Floyd Mayweather Jr. _S5,0.0973978736943655,false,7.0,3,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Athlete,9,false,-6.16800584368152,-2.3289406321133876,7.0,0
5,2,Helio Castroneves_S5,0.09742239154561481,false,9.0,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-2.3286889375614477,9.0,0
5,2,Jane Seymour_S5,0.09382902663533298,false,7.0,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-2.366270360812235,7.0,0
5,2,Jennie Garth_S5,0.09554435336870314,false,7.0,3,Jennie Garth,Derek Hough,35,Actor/Actress,Actor,4,false,-1.1680058436815202,-2.3481542398425237,7.0,0
5,2,Marie Osmond_S5,0.09284328260297171,false,8.0,3,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Singer,3,false,10.83199415631848,-2.3768315697840117,8.0,0
5,2,Mark Cuban_S5,0.0948171283127982,false,6.0,3,Mark Cuban,Kym Johnson,49,TV Personality,TV,8,false,12.83199415631848,-2.3557946610744485,6.0,0
5,2,Mel B_S5,0.09180538536473244,false,7.666666666666667,3,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,Singer,2,false,-4.16800584368152,-2.388073426424666,7.666666666666667,0
5,2,Sabrina Bryan_S5,0.09402648079209237,false,8.666666666666666,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,Actor,7,false,-13.16800584368152,-2.3641681905856853,8.666666666666666,0
5,2,Wayne Newton_S5,0.10080356615223038,false,5.0,3,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Singer,10,false,28.83199415631848,-2.2945716252415735,5.0,0
5,3,Cameron Mathison_S5,0.1078822943963207,false,7.666666666666667,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-2.2267052435765677,7.666666666666667,0
5,3,Floyd Mayweather Jr. _S5,0.10765811559378571,false,7.0,3,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Athlete,9,false,-6.16800584368152,-2.2287853806909284,7.0,0
5,3,Helio Castroneves_S5,0.1067749132214028,false,8.0,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-2.2370229095269316,8.0,0
5,3,Jane Seymour_S5,0.1006228633593124,false,9.0,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-2.2963658391152832,9.0,0
5,3,Jennie Garth_S5,0.10109010603645001,false,8.666666666666666,3,Jennie Garth,Derek Hough,35,Actor/Actress,Actor,4,false,-1.1680058436815202,-2.2917331287695846,8.666666666666666,0
5,3,Marie Osmond_S5,0.09666764723126174,false,8.666666666666666,3,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Singer,3,false,10.83199415631848,-2.336466156280356,8.666666666666666,0
5,3,Mark Cuban_S5,0.106178025545532,false,6.666666666666667,3,Mark Cuban,Kym Johnson,49,TV Personality,TV,8,false,12.83199415631848,-2.242628689251169,6.666666666666667,0
5,3,Mel B_S5,0.09736223047918763,false,9.0,3,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,Singer,2,false,-4.16800584368152,-2.3293066500892876,9.0,0
5,3,Sabrina Bryan_S5,0.10316892180410143,false,9.0,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,Actor,7,false,-13.16800584368152,-2.2713779238026643,9.0,0
5,3,Wayne Newton_S5,0.07259488233264579,true,6.0,3,Wayne Newton,Cheryl Burke,65,Singer/Rapper,Singer,10,false,28.83199415631848,-2.6228470759410545,6.0,0
5,4,Cameron Mathison_S5,0.11599005930707834,false,9.0,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-2.154242165785178,9.0,0
5,4,Floyd Mayweather Jr. _S5,0.0778465586505936,true,7.666666666666667,3,Floyd Mayweather Jr. ,Karina Smirnoff,30,Athlete,Athlete,9,false,-6.16800584368152,-2.5530027408522535,7.666666666666667,0
5,4,Helio Castroneves_S5,0.1171930897977306,false,9.0,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-2.1439238314577853,9.0,0
5,4,Jane Seymour_S5,0.11562882150779616,false,8.666666666666666,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-2.1573613844920634,8.666666666666666,0
5,4,Jennie Garth_S5,0.11409474456765226,false,9.0,3,Jennie Garth,Derek Hough,35,Actor/Actress,Actor,4,false,-1.1680058436815202,-2.170717318448062,9.0,0
5,4,Marie Osmond_S5,0.111831251260142,false,8.666666666666666,3,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Singer,3,false,10.83199415631848,-2.1907552870515623,8.666666666666666,0
5,4,Mark Cuban_S5,0.12069920974866627,false,7.333333333333333,3,Mark Cuban,Kym Johnson,49,TV Personality,TV,8,false,12.83199415631848,-2.1144454131115924,7.333333333333333,0
5,4,Mel B_S5,0.1159123530620945,false,8.666666666666666,3,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,Singer,2,false,-4.16800584368152,-2.154912323347927,8.666666666666666,0
5,4,Sabrina Bryan_S5,0.1108039120982458,false,10.0,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,Actor,7,false,-13.16800584368152,-2.199984172634974,10.0,0
5,5,Cameron Mathison_S5,0.13002898573938476,false,8.666666666666666,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-2.039990195590646,8.666666666666666,0
5,5,Helio Castroneves_S5,0.1396213914511595,false,7.666666666666667,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-1.968813704301513,7.666666666666667,0
5,5,Jane Seymour_S5,0.12816625789514816,false,8.666666666666666,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-2.054419165749142,8.666666666666666,0
5,5,Jennie Garth_S5,0.12925154219083368,false,8.333333333333334,3,Jennie Garth,Derek Hough,35,Actor/Actress,Actor,4,false,-1.1680058436815202,-2.045987096999145,8.333333333333334,0
5,5,Marie Osmond_S5,0.133157943485725,false,7.0,3,Marie Osmond,Jonathan Roberts,47,Singer/Rapper,Singer,3,false,10.83199415631848,-2.016211800478274,7.0,0
5,5,Mark Cuban_S5,0.09004257115909495,true,7.0,3,Mark Cuban,Kym Johnson,49,TV Personality,TV,8,false,12.83199415631848,-2.4074616018121384,7.0,0
5,5,Mel B_S5,0.12365607306220672,false,9.666666666666666,3,Mel B,Maksim Chmerkoskiy,32,Singer/Rapper,Singer,2,false,-4.16800584368152,-2.0902430843683972,9.666666666666666,0
5,5,Sabrina Bryan_S5,0.12607523501644718,false,9.333333333333334,3,Sabrina Bryan,Mark Ballas,23,Actor/Actress,Actor,7,false,-13.16800584368152,-2.070868515180378,9.333333333333334,0
5,6,Cameron Mathison_S5,0.15165618467074168,false,8.333333333333334,3,Cameron Mathison,Edyta Sliwinska,38,Actor/Actress,Actor,5,false,1.8319941563184798,-1.8861326693081193,8.333333333333334,0
5,6,Helio Castroneves_S5,0.1561327374913236,false,9.333333333333334,3,Helio Castroneves,Julianne Hough,32,Racing Driver,Athlete,1,false,-4.16800584368152,-1.8570423473861177,9.333333333333334,0
5,6,Jane Seymour_S5,0.15766445757249098,false,7.333333333333333,3,Jane Seymour,Tony Dovolani,56,Actor/Actress,Actor,6,false,19.83199415631848,-1.847279847861137,7.333333333333333,0
